501295525,M,Christopher,J,Kline,3426 Courtright Street,Great Bend,ND,58039,9/11/1962,Visa,4556883475465885,2/2021
570725610,F,Willie,R,Caldwell,3934 Southside Lane,Los Angeles,CA,90022,11/8/1972,Visa,4929762965945723,11/2022
007465299,F,Violet,L,Fields,4620 Bloomfield Way,Stockton Springs,ME,04981,4/28/1939,Visa,4485562657963026,6/2021
563574254,F,Lisa,D,Gary,1308 Oakwood Circle,Laguna Niguel,CA,92677,10/29/1946,MC,5169778212717133,2/2021
062465979,M,Daniel,M,Becton,2444 Alfred Drive,Corona,NY,11368,11/27/1928,MC,5207756585691188,10/2021
406376302,F,Betty,J,Simon,347 Counts Lane,Cincinnati,KY,45202,9/15/1957,Visa,4556764273521147,8/2020
279467886,M,Justin,R,Wilson,4188 Palmer Road,Worthington,OH,43085,7/28/1955,Visa,4539023180953899,8/2020
558328580,F,Pam,D,Ruch,751 Boring Lane,Oakland,CA,94612,10/19/1957,MC,5422340498157022,3/2021
182749129,F,Elma,P,Braatz,2643 Stiles Street,Pittsburgh,PA,15222,9/19/1935,Visa,4532363061190295,4/2021
114076839,F,Jodi,C,Baker,1673 Turkey Pen Road,New York,NY,10013,5/4/1976,Visa,4716332847719238,8/2022
245404747,M,August,J,Pennington,4901 Johnson Street,Durham,NC,27703,6/12/1953,Visa,4485042769866185,6/2021
676094621,M,Joseph,K,Clark,2210 Arlington Avenue,Little Rock,AR,72210,11/15/1972,MC,5380172603917374,6/2022
301846615,F,Anne,J,Fleming,4944 Nixon Avenue,Toledo,OH,43615,9/18/1933,Visa,4916296336997399,7/2021
229176155,M,Jonathan,K,Espinosa,1541 Hurry Street,Fredericksburg,VA,22401,7/30/1965,MC,5594041496917126,11/2020
265802004,M,Daniel,E,Hernandez,4792 Wyatt Street,West Palm Beach,FL,33411,1/6/1943,MC,5353581422047036,1/2021
693031959,M,John,L,Nguyen,2451 Queens Lane,Lynchburg,VA,24501,3/10/1991,MC,5262209785760009,1/2022
465409577,F,Toni,L,Fowler,1906 Giraffe Hill Drive,Plano,TX,75074,5/24/1961,MC,5358631944783355,5/2022
032269434,M,Adam,C,Hockett,927 Ferguson Street,Franklin,MA,02038,2/12/1948,MC,5576893983548836,5/2021
151643142,M,Cedric,A,Swallow,982 Valley Street,Camden,NJ,08102,10/1/1940,MC,5205121400189821,6/2022
609520910,M,Matthew,T,Granger,46 Sunny Day Drive,Bellflower,CA,90706,3/21/1980,MC,5299908433596544,11/2021
001125581,F,Gayle,W,Mistretta,3397 Elliott Street,Manchester,NH,03101,3/19/1928,Visa,4532344353105407,8/2021
097105867,M,Harold,L,Woodbury,2263 James Street,Buffalo,NY,14202,7/2/1929,MC,5462630663692857,4/2022
456393681,F,Mary,R,McNutt,404 Crestview Terrace,Lacoste,TX,78039,3/27/1928,MC,5231166980950314,1/2021
048563063,F,Jodi,J,Bruton,2899 Lochmere Lane,New London,CT,06320,8/21/1952,MC,5567751743227409,10/2022
677109741,M,Eddie,D,Thompson,3558 Cambridge Court,Magazine,AR,72943,2/18/1951,MC,5127109347789295,5/2022
516110966,M,Mohammad,T,Levy,3507 West Fork Street,Dupuyer,MT,59432,1/7/1990,Visa,4916995858875418,11/2021
367709030,F,Helen,B,Anderson,3216 Perry Street,Southfield,MI,48075,11/23/1973,MC,5368100816399649,9/2021
145244230,M,Marco,C,Anderson,777 Prospect Street,Camden,NJ,08102,4/2/1933,MC,5261312453325385,10/2021
624216612,F,Marlene,R,Linn,4597 Roosevelt Wilson Lane,Fullerton,CA,93632,4/8/1965,Visa,4916977715460576,3/2021
591370595,M,Michael,T,Williams,4927 Spirit Drive,Pierson,FL,32080,12/8/1927,MC,5567725990603181,11/2022
477090467,F,Erica,T,Zamora,88 Eagle Lane,Jacobson,MN,55752,7/14/1965,MC,5438007677270684,5/2021
570949380,M,Mark,S,Blessing,2150 Parkview Drive,Buena Park,CA,90621,4/5/1926,Visa,4485611980520100,1/2021
231677438,M,Christopher,B,Stephens,2075 Golf Course Drive,Arlington,VA,22201,10/27/1954,Visa,4556013159628570,3/2021
624349136,M,Darrin,J,Dubois,3124 Lynch Street,Oakland,CA,94607,8/28/1928,Visa,4556571016296154,5/2022
153822100,F,Lawanda,O,Griffin,265 Desert Broom Court,Little Ferry,NJ,07643,12/19/1952,Visa,4532873814393996,12/2022
003863945,F,Elizabeth,T,Mark,2765 Peck Street,Manchester,NH,03103,9/1/1984,MC,5398002299914452,3/2022
668015872,F,Carmen,J,Weis,1933 Heavner Avenue,Atlanta,GA,30303,4/6/1975,MC,5351971920756331,7/2021
044447801,F,John,D,Tardy,4308 School Street,New Haven,CT,06510,10/10/1950,Visa,4556092151501043,4/2021
552484284,F,Amy,J,Duran,493 Francis Mine,Redding,CA,96002,8/26/1983,Visa,4716454504939311,9/2022
457198045,M,Christopher,K,Stumbaugh,1929 Candlelight Drive,Houston,TX,77002,3/24/1982,Visa,4916760677727723,7/2020
346467406,M,Vernon,S,Harris,3405 Tator Patch Road,Chicago,IL,60606,5/19/1985,Visa,4716916306006077,11/2022
611685479,F,Sara,W,Sanders,2039 Emily Renzelli Boulevard,San Ardo,CA,93450,8/30/1926,MC,5339331119552131,10/2021
604039566,F,Tonya,D,Krone,1296 Joy Lane,Sherman Oaks,CA,91403,10/19/1944,Visa,4485733508261304,11/2022
672241581,F,Muriel,R,Hoefer,324 Hart Country Lane,Thomson,GA,30824,3/23/1942,Visa,4539989482268998,2/2022
011446416,F,Jill,S,Dilorenzo,3468 Smith Street,Worcester,MA,01609,7/26/1979,Visa,4485055218522399,4/2021
015505882,M,Nicholas,P,Greene,2192 Gerald L. Bates Drive,Boston,MA,02110,9/3/1975,MC,5449961910605618,5/2022
380705699,M,Henry,R,Fernandez,82 Woodbridge Lane,Livonia,MI,48150,1/22/1979,Visa,4716565023844953,9/2021
677035131,F,Eva,J,Ryan,3207 Rosebud Avenue,Little Rock,AR,72212,4/8/1952,MC,5174097493023258,1/2022
656099189,F,Violet,J,Anderson,3519 Java Lane,Fairfax,SC,29827,10/29/1967,MC,5239359956662102,5/2022
010265204,M,Glen,L,Keegan,1041 Russell Street,Cambridge,MA,02138,9/2/1937,Visa,4716301927446244,9/2021
107500238,M,Philip,T,Salamanca,3345 Turkey Pen Road,Manhattan,NY,10016,11/22/1937,MC,5314509140371543,8/2022
576314564,M,Juan,A,Mack,1372 Arron Smith Drive,Honolulu,HI,96813,2/25/1989,Visa,4929217472149921,9/2022
764240621,F,Emma,J,Cook,3121 Clarksburg Park Road,Safford,AZ,85546,1/24/1971,Visa,4716214908723442,5/2022
401051657,M,Frederick,C,Hanks,4464 Mayo Street,Lexington,KY,40507,10/6/1962,Visa,4916526222992504,2/2021
254942332,M,Gregory,C,Yancey,2234 Locust Street,Smithville,GA,31787,6/8/1967,MC,5281451923638864,3/2021
401548566,M,Paul,P,Fullwood,279 Radford Street,Louisville,KY,40202,6/16/1932,MC,5370858624898518,3/2021
765181168,M,Lawrence,A,Motley,1206 Brown Street,Prescott,AZ,86301,5/1/1986,Visa,4556179232817314,7/2022
151442332,M,Marco,D,Redd,4888 Spring Haven Trail,Montclair,NJ,07042,10/26/1957,MC,5461073345457624,8/2021
441467164,M,Randall,G,Morales,1887 Heather Sees Way,Ketchum,OK,74349,5/28/1977,Visa,4539898729575117,6/2021
022423493,M,Steven,P,Manzi,2393 Randolph Street,Charlestown,MA,02129,2/27/1929,MC,5418670580200280,1/2022
455437268,M,Erik,D,Murray,4072 Liberty Street,Dallas,TX,75204,3/25/1926,Visa,4716640432449288,3/2022
400110650,M,Joseph,B,Dewalt,2557 Carson Street,Lexington,KY,40507,12/28/1992,Visa,4716414020378824,10/2022
633184516,F,Evelyn,F,Abram,1356 Sundown Lane,Austin,TX,78741,12/21/1975,Visa,4929470631496630,4/2022
763016326,M,Anthony,E,Lewis,4715 Farm Meadow Drive,Monterey,TN,38574,3/11/1968,Visa,4532828878046724,4/2021
556034248,F,Ray,K,Gibson,4597 Coleman Avenue,Fallbrook,CA,92028,1/12/1950,MC,5210531435756910,3/2021
646036444,F,Amanda,G,Tumlin,1197 Walton Street,Salt Lake City,UT,84111,9/22/1954,MC,5274137795510567,6/2022
392020003,M,Daniel,S,Smith,628 Highland Drive,Green Bay,WI,54303,6/14/1962,Visa,4916196690133351,1/2022
631827706,M,Louis,C,Buller,738 Laurel Lane,Odessa,TX,79762,12/11/1972,MC,5418090500812405,4/2021
220677556,M,Gerardo,A,Pompa,2291 Flanigan Oaks Drive,Oakland,MD,21550,1/24/1985,Visa,4716399463967813,10/2022
417609705,F,Ruth,M,Campbell,685 Maple Lane,Huntsville,AL,35816,2/12/1942,Visa,4539162230737744,1/2021
644129219,F,Allison,L,Campuzano,2896 Jerome Avenue,Laredo,TX,78040,11/27/1947,Visa,4556406901381508,3/2022
295060058,F,Mattie,R,Escamilla,2754 Flynn Street,Cleveland,OH,44115,9/5/1937,MC,5142797737964691,10/2022
765529863,M,James,A,Farrell,602 Polk Street,Tucson,AZ,85716,5/29/1980,Visa,4485781453203466,2/2021
200501889,M,William,B,Patton,4696 Hiddenview Drive,Tullytown,PA,19007,11/27/1990,Visa,4929103057761498,3/2021
553912566,F,Sara,R,Inman,4009 Sumner Street,Los Angeles,CA,90046,11/22/1980,Visa,4929285986627203,2/2020
045524613,F,Latoya,P,Ballard,1868 Colony Street,Norwalk,CT,06851,6/16/1950,MC,5232812164038595,8/2021
173056610,F,Arlene,E,Strand,541 Beechwood Drive,Pittsburgh,PA,15219,2/22/1932,MC,5484685845084179,8/2020
457101147,M,Roger,D,Hill,212 Glenview Drive,Corpus Christi,TX,78401,9/20/1981,MC,5140333534877514,11/2022
543903802,M,Eli,N,Brooks,3309 Illinois Avenue,Gresham,OR,97030,2/21/1926,MC,5358374957539600,6/2020
627026759,M,Morris,D,Martinez,4898 Chapel Street,Rosenberg,TX,77471,5/16/1948,Visa,4485195230399069,5/2022
398884144,M,Jason,A,Thomas,2024 Johnny Lane,Milwaukee,WI,53202,5/25/1950,Visa,4716311696854767,3/2021
040583574,M,Brian,T,Vidal,4322 Airplane Avenue,New Milford,CT,06776,9/4/1974,MC,5330190153102859,10/2022
236024689,M,Paul,R,Sampson,855 Kelly Drive,Charles Town,WV,25414,2/8/1974,Visa,4929926034822425,2/2020
684053104,M,Winfred,L,Stroud,2344 Havanna Street,Dobson,NC,27017,7/7/1971,MC,5102767525974754,7/2020
655202825,F,Jennifer,J,Robinson,1527 Pooh Bear Lane,Greenville,SC,29601,6/15/1967,MC,5154566737893936,10/2021
410677495,M,John,Y,Berner,2334 Pooz Street,Union City,TN,38261,2/28/1943,Visa,4929636072162580,11/2021
026720776,F,Cynthia,W,Lehman,1243 Kovar Road,Worcester,MA,01608,6/18/1965,MC,5387573298516871,6/2021
315103563,M,Gary,P,Wyatt,910 Windy Ridge Road,Fort Wayne,IN,46805,6/27/1985,MC,5366819101218006,6/2022
214251443,F,Glenna,J,Wynn,4403 Flanigan Oaks Drive,Laurel,MD,20707,11/19/1932,Visa,4716465179045382,1/2022
257943496,F,Sheila,N,Lee,1355 Locust Street,Ellaville,GA,31806,3/1/1945,MC,5347927400668773,1/2022
355589536,M,Robert,J,Carruthers,2599 Butternut Lane,Renault,IL,62279,1/19/1930,Visa,4532187406857304,10/2020
251893245,M,Herbert,J,Ellerbee,764 Poe Road,West Andrews,SC,29510,1/2/1954,MC,5461498720325684,6/2021
505907101,F,Frances,K,Alvarez,2888 Ashwood Drive,Omaha,NE,68137,4/1/1991,Visa,4916001589810434,1/2021
639703228,F,Regina,J,Martinez,1539 Charmaine Lane,Dalhart,TX,79022,8/14/1950,MC,5534207510981504,10/2022
668099922,M,Joseph,L,Brunson,4176 Graystone Lakes,Macon,GA,31213,8/7/1941,MC,5277501400342913,5/2022
510520557,F,Tonia,C,Henke,421 Poe Lane,Kansas City,KS,64108,9/20/1934,Visa,4485963276522757,7/2021
620788428,M,Jerry,J,Knudsen,2675 Ashcraft Court,La Mesa,CA,91941,3/16/1991,MC,5500962861702897,11/2021
507098087,M,Bruce,R,Franklin,3895 Commerce Boulevard,Omaha,NE,68137,6/28/1933,Visa,4916364763575243,1/2021
317211111,M,Benito,A,Underwood,1475 Bernardo Street,Boonville,IN,47601,11/25/1938,MC,5267643073814588,6/2021
425577947,M,David,H,Williams,649 Oxford Court,Greenwood,MS,38903,1/10/1937,Visa,4539480055008680,3/2021
342309322,M,Robert,G,Lewis,1723 Cecil Street,Chicago,IL,60601,11/19/1962,Visa,4556959470065449,5/2021
125308731,M,Gilbert,C,Corby,1834 Bottom Lane,Findley Lake,NY,14736,10/31/1939,Visa,4916200267859313,9/2021
534177966,M,John,V,Hackett,2948 Stockert Hollow Road,Redmond,WA,98052,9/15/1958,Visa,4532663540525825,8/2020
040224783,M,Charlie,V,Ivory,1979 Bedford Street,Melville,CT,11747,3/29/1950,Visa,4532324939506054,3/2022
420206254,F,Debbie,G,Aldrich,1944 Ferry Street,Huntsville,AL,35816,2/28/1948,Visa,4929555582807536,1/2021
438423549,F,Crystal,R,Thies,1494 Rose Avenue,New Orleans,LA,70171,8/20/1981,MC,5258214262225654,2/2022
541963668,M,Jerry,T,Gooch,984 Godfrey Street,Milwaukie,OR,97222,6/2/1972,Visa,4556697250656611,12/2020
466444084,F,Selma,D,Crabtree,1822 Gambler Lane,Houston,TX,77014,11/28/1957,Visa,4556066980852611,2/2021
618382441,F,Mary,R,Wee,533 Rainbow Road,Los Angeles,CA,90017,11/5/1955,Visa,4539427647474912,11/2021
571975643,M,Clifford,R,McCoy,1053 Denver Avenue,San Jacinto,CA,92583,6/16/1977,Visa,4929177650180520,2/2021
404843408,F,Asia,J,Jones,4487 May Street,Morehead,KY,40351,9/30/1979,MC,5113772931861907,9/2021
552247350,M,Eric,J,Francisco,150 Diane Street,Los Angeles,CA,90017,1/14/1971,MC,5535464930506119,2/2021
610235869,F,Whitney,F,Solt,1539 Woodland Terrace,North Sacramento,CA,95815,4/25/1931,Visa,4485257271774913,1/2021
539105346,M,Paul,M,Williams,1428 Owagner Lane,Seattle,WA,98101,6/4/1933,MC,5104157975508310,1/2021
260298580,F,Tonya,M,Rose,112 Smith Road,Atlanta,GA,30303,4/6/1947,Visa,4556064165298551,11/2022
234961530,F,Catherine,H,Tyler,4666 Columbia Mine Road,Monongah,WV,26554,6/9/1985,Visa,4716793293677990,3/2021
463563129,F,Loretta,M,Butts,3907 Stoney Lane,Anna,TX,75003,10/8/1973,Visa,4539979989686198,10/2021
427680719,F,Lois,J,Cockerham,2201 Lena Lane,Meridian,MS,39301,8/29/1976,MC,5118175558817423,5/2021
455547770,M,Elwood,B,Clark,779 Birch  Street,El Paso,TX,79901,9/20/1960,Visa,4485590667480665,9/2020
055921470,F,Alina,N,Acklin,101 Bottom Lane,Tonawanda,NY,14150,10/4/1965,MC,5427668084633542,1/2021
359504205,F,Christy,C,Southall,1175 John Calvin Drive,Chicago,IL,60607,5/18/1974,MC,5221443283296204,2/2021
471909942,M,Johnnie,T,Smith,4008 Trymore Road,Owatonna,MN,55060,4/1/1949,MC,5206558909581306,8/2022
693036357,M,Charles,M,Gonzalez,985 Fleming Way,Richmond,VA,23224,11/27/1990,MC,5413669030176012,7/2021
768246256,F,Rosa,J,Beeman,2606 Poplar Lane,Doral,FL,33178,7/27/1966,MC,5579163168074231,6/2022
602547634,M,Billy,R,Dobbins,2690 Providence Lane,Anaheim,CA,92801,7/9/1946,Visa,4716984385105129,2/2020
556392937,F,Pam,O,Clements,1711 Beech Street,San Ramon,CA,94583,1/19/1971,Visa,4539904390260144,10/2022
578909986,F,Alicia,G,Andrew,2352 Massachusetts Avenue,Washington,DC,20020,3/19/1927,MC,5366453710280296,9/2021
520165144,M,Joe,D,Mason,189 Arbor Court,Cheyenne,WY,82003,6/17/1966,Visa,4916144835318719,10/2021
558016633,M,Ronald,M,Simpson,3823 Alexander Avenue,San Rafael,CA,94901,3/29/1981,Visa,4532978777374451,5/2020
526784076,F,Andrea,J,Snyder,3774 Farm Meadow Drive,Phoenix,AZ,85012,2/15/1951,MC,5498722770375704,10/2020
498060642,F,Lindy,A,Hernandez,2011 Briarwood Road,Marshfield,MO,65706,3/24/1974,Visa,4916386145288104,10/2021
763011293,F,Victoria,C,Ruiz,2096 Raver Croft Drive,Chattanooga,TN,37404,12/19/1945,Visa,4532398591294837,2/2022
157900479,M,Pat,D,Gutirrez,4500 Stonepot Road,Branchburg,NJ,08817,2/28/1976,MC,5158006305244192,11/2022
442921973,M,Benjamin,A,Stinson,295 Grove Avenue,Sentinel,OK,73664,9/22/1929,Visa,4716177142141582,1/2022
487126996,F,Tammy,P,Dejong,2998 Traders Alley,Kansas City,MO,64106,11/21/1930,Visa,4556853798630606,3/2022
002944057,F,Tammy,E,Richards,2073 Shearwood Forest Drive,Colebrook,NH,03576,8/30/1938,MC,5370839954343952,8/2020
227744786,M,Joel,M,Hough,4655 Forest Drive,Chantilly,VA,22021,2/2/1949,Visa,4539025111208186,6/2021
476666856,M,Arthur,J,Buckner,1335 Ferrell Street,Duluth,MN,55811,1/3/1943,MC,5586462742302758,12/2022
008680987,M,William,J,Bond,4073 Essex Court,West Stewartstown,VT,03597,8/1/1930,Visa,4556407797517171,4/2020
566462412,F,Amy,R,Rodriguez,60 Hamill Avenue,San Diego,CA,92110,3/6/1982,MC,5572263539531427,3/2022
180141603,M,Jeff,F,Hubbard,4341 Stoney Lonesome Road,Williamsport,PA,17701,2/3/1977,Visa,4485473694521365,4/2021
514824986,F,Hilda,J,Wilhoite,3533 Charter Street,Nortonville,KS,66060,1/10/1963,Visa,4716644678918337,9/2021
453340934,F,Alaina,A,Williams,4272 Oakridge Lane,Dallas,TX,75247,5/10/1972,Visa,4916164239560906,8/2021
516321095,F,Linda,J,Schaper,4876 Meadow Drive,Helena,MT,59601,7/30/1944,MC,5317088147052221,8/2022
362298770,F,Sharon,J,Harper,1525 Summit Park Avenue,Southfield,MI,48075,4/23/1992,MC,5225982553151918,5/2021
527633481,M,Antonio,T,Cooney,3982 Parkway Drive,Sierra Vista,AZ,85635,10/7/1953,Visa,4929137031950223,7/2022
136687231,M,Douglas,M,Austin,3171 Fairfax Drive,Belleville,NJ,07109,4/3/1980,MC,5140878876487124,8/2020
552230013,M,Danny,H,Henderson,2316 Emily Renzelli Boulevard,Monterey,CA,95940,8/27/1988,MC,5361528843433188,12/2021
076762600,F,Sara,V,Knight,1821 Old Dear Lane,Poughkeepsie,NY,12601,5/30/1988,MC,5284415181132347,12/2021
628287185,F,Annamarie,J,Steele,1045 Felosa Drive,San Angelo,TX,76903,11/26/1971,Visa,4716012051700252,9/2021
602229592,M,Ricardo,A,Richardson,3367 Freed Drive,Stockton,CA,95204,10/4/1947,Visa,4716958025604428,4/2021
555040672,F,Imogene,S,Nelson,1453 Park Avenue,Sacramento,CA,95826,2/26/1976,Visa,4539574839340854,3/2022
266310248,F,Theresa,J,Carvajal,2463 Rinehart Road,N. Miami,FL,33137,5/12/1952,Visa,4929961351978385,2/2022
365029991,M,Ted,E,Nishida,1985 Hayhurst Lane,Livonia,MI,48150,4/1/1951,Visa,4556281242654636,10/2020
020847273,M,John,E,Dean,395 Huntz Lane,North Billerica,MA,01862,4/10/1956,Visa,4556624729330719,9/2020
433534558,F,April,F,Gable,3958 Woodland Avenue,Destrehan,LA,70047,4/11/1973,MC,5312043211742913,6/2020
234356838,F,Kathleen,J,Williams,356 Froe Street,Charleston,WV,25301,2/5/1973,Visa,4916960855516621,2/2021
544076503,F,Joan,E,West,2210 Haymond Rocks Road,Mcdermitt,OR,89421,6/10/1947,Visa,4929613044903896,4/2022
171347604,F,Stacey,A,Morrison,2398 Quincy Street,Philadelphia,PA,19108,4/10/1940,MC,5305135305584018,11/2022
373323875,M,Emmett,P,Miller,2714 Shingleton Road,Oshtemo,MI,49077,8/14/1979,MC,5450071803860514,8/2020
151300442,M,Grover,A,Mason,2301 Pinnickinnick Street,Jersey City,NJ,07305,12/5/1944,Visa,4929864073365529,7/2022
410233468,F,Megan,W,Cox,794 Hidden Pond Road,Nashville,TN,37211,2/27/1928,Visa,4929143940365933,5/2021
548728940,M,Eugene,A,Mann,19 Sycamore Street,San Jose,CA,95129,3/27/1949,Visa,4929106073766490,9/2022
553753864,F,Julian,H,Thomas,1820 Lowndes Hill Park Road,Bakersfield,CA,93307,11/21/1957,MC,5129677225924414,2/2020
614338904,M,Gregory,C,Guinn,2644 Creekside Lane,Ventura,CA,93003,6/11/1978,Visa,4539789260514666,3/2022
255040182,M,James,D,Thompson,3709 Holly Street,Rome,GA,30161,8/26/1940,Visa,4716918471050260,9/2022
488127538,M,George,H,Cox,1828 Nutter Street,Overlandpk,MO,66210,4/21/1976,Visa,4556505876003508,4/2020
507560088,F,Betty,C,Booker,535 Oak Way,Lincoln,NE,68522,12/15/1986,Visa,4556083977121504,12/2022
669072305,F,Frances,T,Gordon,2821 Elk Creek Road,Norcross,GA,30071,5/29/1948,MC,5336288938995342,5/2022
628622376,M,William,W,Goulette,4624 New York Avenue,Fort Worth,TX,76106,4/27/1992,Visa,4716146216552859,5/2021
676091990,F,Cammie,W,Divine,89 Cambridge Court,Clarksville,AR,72830,2/1/1991,MC,5257692468111060,9/2020
764126476,M,Robert,A,Lewis,1219 Elk Rd Little,Scottsdale,AZ,85256,8/4/1969,MC,5518989371200237,5/2022
329220202,M,Danny,L,Greene,282 Patterson Fork Road,Elk Grove Village,IL,60007,7/29/1958,MC,5505585816536675,9/2022
293142124,M,Donald,B,Lee,3456 Crim Lane,Franklin,OH,45005,8/23/1929,Visa,4539676474972402,11/2022
451464301,F,Maggie,J,Olney,1557 Mulberry Street,Huntsville,TX,77340,9/9/1989,MC,5548730533017109,4/2021
458082796,F,Porsha,D,Karst,3605 Gambler Lane,Porter,TX,77365,10/19/1960,Visa,4532459687753563,11/2020
642924974,F,Sophie,K,Gonzalez,2464 Whispering Pines Circle,Lewisville,TX,75067,10/8/1958,MC,5334216345984338,1/2021
566680037,F,Vivian,G,Pagel,237 Fincham Road,San Diego,CA,92103,8/8/1970,Visa,4539099452690153,12/2022
506603893,M,Frank,D,Bolanos,818 Romrog Way,Indianola,NE,69034,12/25/1974,MC,5281853114626659,3/2021
113747820,F,Belle,F,Duncan,4977 Elm Drive,Elmsford,NY,10523,1/12/1989,MC,5166449532229372,11/2020
098701726,F,Renee,J,Barrett,894 Confederate Drive,Syracuse,NY,13224,3/31/1988,MC,5136764276967806,9/2020
237064827,M,Marcus,S,Colwell,1714 Keyser Ridge Road,Greensboro,NC,27406,7/24/1985,MC,5246222745732324,7/2021
014078730,F,Maria,L,Dalton,3430 Stanton Hollow Road,Arlington,MA,02174,9/22/1986,Visa,4556278731236008,12/2020
593480388,M,Malcom,J,Dunn,110 Wilkinson Court,North Naples,FL,33963,1/25/1944,Visa,4929158462008646,9/2021
470522858,M,Kevin,V,Johnson,843 Lodgeville Road,Eagan,MN,55121,11/2/1992,Visa,4716496640597180,9/2020
369546780,F,Andrea,S,Shorter,1789 Elk Avenue,Lansing,MI,48933,5/7/1938,MC,5549138959354858,12/2020
558445106,F,Ruby,R,King,3628 Ella Street,San Francisco,CA,94124,8/18/1989,MC,5215948621925296,7/2021
426011448,F,Carol,P,Columbus,355 Coventry Court,Biloxi,MS,39531,5/15/1971,Visa,4556420923062939,12/2021
129887003,M,Larry,G,Harris,4818 Hardesty Street,Albany,NY,12206,9/1/1980,Visa,4716403371694160,4/2021
603820423,M,William,J,Johnston,4520 Rainbow Road,City Of Commerce,CA,90040,2/1/1981,Visa,4539776172451046,3/2021
519518763,M,Tony,S,Smead,63 Poplar Chase Lane,Boise,ID,83702,6/28/1927,Visa,4539280668089311,5/2022
315706305,F,Kimberly,S,Horn,2285 Crestview Manor,Indianapolis,IN,46225,2/26/1936,MC,5428369803529959,11/2021
767071145,M,Charles,J,Doyle,3315 West Fork Drive,Fort Lauderdale,FL,33308,11/7/1964,Visa,4929642774534589,4/2020
117786714,F,Erin,C,Fortier,3457 Small Street,New York,NY,10048,1/21/1940,Visa,4929408700590826,5/2021
673107108,M,Terrell,M,Turner,3532 White Lane,Fort Valley,GA,31030,3/3/1945,MC,5166974757560458,10/2022
533117437,F,Geraldine,T,Kaplan,1170 Mutton Town Road,Bellingham,WA,98225,7/11/1977,Visa,4929045522728513,9/2022
670307572,M,Robert,A,White,4676 Yorkie Lane,Ellabelle,GA,31308,2/19/1929,MC,5586895930180173,10/2021
570144407,M,Eugene,A,Bloodworth,1412 Maple Avenue,Fresno,CA,93710,2/17/1962,Visa,4556755234068152,10/2020
460322412,M,Jason,K,Stevenson,4739 Sardis Sta,Weatherford,TX,76086,8/2/1950,Visa,4539564497707999,10/2020
299129676,F,Elva,A,Peterson,1082 Quilly Lane,Columbus,OH,43215,9/9/1990,MC,5487176315118843,11/2022
288584698,M,Angel,L,Brown,2957 Cedarstone Drive,Bellevue,OH,44811,6/10/1930,Visa,4532000846953726,1/2020
564635056,M,Eric,K,Joiner,1712 Denver Avenue,Irvine,CA,92614,7/10/1967,MC,5392742950951410,9/2021
179567471,M,Eric,B,Agarwal,1560 Rocky Road,Ambler,PA,19002,9/3/1977,Visa,4485047369600439,5/2022
